Product Name,Profit,Discount
Logitech G105 Gaming Keyboard,-0.0668701680638113,-0.11068186036978456
RCA ViSYS 25423RE1 Corded phone,-0.07018526842660607,0.39669937352076207
Electrix 20W Halogen Replacement Bulb for Zoom-In Desk Lamp,-0.07068227422774148,-0.6180630942603311
Balt Solid Wood Round Tables,-0.07076660331934548,0.39669937352076207
"Tenex Chairmat w/ Average Lip, 45"" x 53""",-0.07076660331934548,0.7138126447023536
Dell Slim USB Multimedia Keyboard,-0.07244450282190233,-0.8717537112056045
Belkin F5C206VTEL 6 Outlet Surge,-0.07366776082429805,-0.5093385441409283
Fellowes Command Center 5-outlet power strip,-0.07584121528356258,0.2381427379299662
Avery 515,-0.09125066712705572,-0.8717537112056045
"Speediset Carbonless Redi-Letter 7"" x 8 1/2""",-0.0917675625027889,-0.3643724773150579
"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",-0.0936173384144868,0.7930909624977516
Peel-Off China Markers,-0.10335742039640117,-0.32813096060859026
GBC DocuBind P400 Electric Binding System,-0.10614990497901822,1.1366303396111426
"Chromcraft Bull-Nose Wood Round Conference Table Top, Wood Base",-0.10614990497901822,0.2909949497935648
"Wirebound Message Books, 2 7/8"" x 5"", 3 Forms per Page",-0.10915513794068792,-0.4489360162968157
"Eldon 200 Class Desk Accessories, Black",-0.11867816049689811,-0.8717537112056045
"Post-it Important Message Note Pad, Neon Colors, 50 Sheets/Pad",-0.12204258159531328,-0.23752716884242123
Boston 1730 StandUp Electric Pencil Sharpener,-0.12662842170987648,-0.8717537112056045
Deluxe Chalkboard Eraser Cleaner,-0.13156066003071773,-0.3643724773150579
Panasonic KX TS3282B Corded phone,-0.13326908351501449,0.39669937352076207
Decoflex Hanging Personal Folder File,-0.1370327884364481,-0.8717537112056045
NETGEAR RangeMax WNR1000 Wireless Router,-0.1381316517790756,0.39669937352076207
GBC DocuBind 300 Electric Binding Machine,-0.14153320663869096,1.0309259158839454
"Ultra Door Kickplate, 8""H x 34""W",-0.15072155821648142,0.39669937352076207
Avery 500,-0.157721724695442,-0.8717537112056045
O'Sullivan Cherrywood Estates Traditional Bookcase,-0.16762506099319646,-0.23752716884242123
Xerox 1968,-0.1692272534974505,-0.3643724773150579
"Seth Thomas 8 1/2"" Cubicle Clock",-0.1714245204361437,-0.5546404400240128
"Adams Phone Message Book, Professional, 400 Message Capacity, 5 3/6 x 11",-0.17187174575509684,-0.4489360162968157
Jiffy Padded Mailers with Self-Seal Closure,-0.17848435563889803,0.39669937352076207
Newell 319,-0.18776008120663268,-0.23752716884242123
OtterBox Defender Series Case - Samsung Galaxy S4,-0.18942194243468063,0.0795861023391704
Belkin F9H710-06 7 Outlet SurgeMaster Surge Protector,-0.19356642084422043,-0.39608380443321706
Cisco Small Business SPA 502G VoIP phone,-0.19695274383107433,0.7138126447023537
"GE 4 Foot Flourescent Tube, 40 Watt",-0.20215153564083355,-0.4489360162968157
Poly Designer Cover & Back,-0.20797328047877484,0.8497183323516072
"Eldon 200 Class Desk Accessories, Smoke",-0.21179757361712598,-0.8717537112056045
Rediform S.O.S. Phone Message Books,-0.21391252377805633,-0.8717537112056045
Acco Glide Clips,-0.2192304797078094,-0.8717537112056045
Ultra Commercial Grade Dual Valve Door Closer,-0.22026151197990432,0.39669937352076207
Fellowes Advanced 8 Outlet Surge Suppressor with Phone/Fax Protection,-0.22262295272756144,-0.026118321388026795
Sony Micro Vault Click 8 GB USB 2.0 Flash Drive,-0.23551809898236353,-0.5546404400240128
Avery 489,-0.23951380878329362,-0.6180630942603311
Xerox 232,-0.26340345207830085,-0.5546404400240128
"Maxell 74 Minute CDR, 10/Pack",-0.2636074050364604,-0.3643724773150579
"Message Book, Standard Line ""While You Were Out"", 5 1/2"" X 4"", 200 Sets/Book",-0.27121667191052845,-0.8717537112056045
Xerox 208,-0.2723562338954755,-0.23752716884242123
Recycled Premium Regency Composition Covers,-0.2822871623680049,0.39669937352076207
Fellowes Binding Cases,-0.2843840619405849,0.5235446819933987
Avery 48,-0.28875824649681137,-0.4489360162968157
Tripp Lite Isotel 8 Ultra 8 Outlet Metal Surge,-0.2915003175230906,0.6081082209751565
GBC Twin Loop Wire Binding Elements,-0.2929839488633972,0.9040806074113087
Eldon Expressions Mahogany Wood Desk Collection,-0.29628703557936414,-0.8717537112056045
"Vinyl Coated Wire Paper Clips in Organizer Box, 800/Box",-0.2987181463838013,-0.23752716884242123
Weyerhaeuser First Choice Laser/Copy Paper (20Lb. and 88 Bright),-0.3072770482453252,-0.6180630942603311
"Acme Hot Forged Carbon Steel Scissors with Nickel-Plated Handles, 3 7/8"" Cut, 8""L",-0.30727796773844906,-0.32813096060859026
"Recycled Interoffice Envelopes with Re-Use-A-Seal Closure, 10 x 13",-0.3083440083665274,0.39669937352076207
"Seth Thomas 13 1/2"" Wall Clock",-0.3127035338879305,0.01616344810285205
"1/4 Fold Party Design Invitations & White Envelopes, 24 8-1/2"" X 11"" Cards, 25 Env./Pack",-0.31963788161019935,-0.23752716884242123
Cardinal Holdit Data Disk Pockets,-0.3213307265665488,-0.026118321388026795
"Stride Job 150 Highlighters, Chisel Tip, Assorted Colors",-0.3259151874414263,-0.8717537112056045
Xerox 1896,-0.3275741168625094,-0.8717537112056045
Samsung Convoy 3,-0.3291757780154594,0.39669937352076207
Xerox 1984,-0.3295780652501848,-0.8717537112056045
"Westinghouse Mesh Shade Clip-On Gooseneck Lamp, Black",-0.3417881176926082,-0.8717537112056045
Xerox 193,-0.34293492253117047,-0.8717537112056045
Eldon File Chest Portable File,-0.34298826789447273,0.39669937352076207
Fellowes Presentation Covers for Comb Binding Machines,-0.3497040036237582,0.7138126447023536
"Boston Electric Pencil Sharpener, Model 1818, Charcoal Black",-0.3498085087089289,-0.39608380443321706
Avery Personal Creations Heavyweight Cards,-0.3511221327444509,-0.026118321388026795
Xerox 215,-0.3514743945646584,-0.8717537112056045
Xerox 1969,-0.3528441224428543,-0.8717537112056045
"Universal Ultra Bright White Copier/Laser Paper, 8 1/2"" x 11"", Ream",-0.3537530587879907,0.39669937352076207
Strathmore Photo Frame Cards,-0.35511105943832755,-0.8717537112056045
Memorex Micro Travel Drive 4 GB,-0.36581434262180434,-0.4489360162968157
Xerox 1901,-0.36588125419921314,0.39669937352076207
"Executive Impressions 13-1/2"" Indoor/Outdoor Wall Clock",-0.36689918000376354,-0.8717537112056045
"TOPS 4 x 6 Fluorescent Color Memo Sheets, 500 Sheets per Pack",-0.37639938117841104,-0.026118321388026795
Deflect-O Glasstique Clear Desk Accessories,-0.37873616155825784,-0.4489360162968157
Ricoh - Ink Collector Unit for GX3000 Series Printers,-0.38283994132547816,0.6081082209751564
Xerox 1905,-0.38639520891450796,-0.6180630942603311
Xerox 204,-0.3864761464525852,-0.8717537112056045
Sony 32GB Class 10 Micro SDHC R40 Memory Card,-0.38928435277263357,-0.8717537112056045
KLD Oscar II Style Snap-on Ultra Thin Side Flip Synthetic Leather Cover Case for HTC One HTC M7,-0.3920514007038001,-0.8717537112056045
Boston 1900 Electric Pencil Sharpener,-0.39253886491851087,-0.8717537112056045
DAX Two-Tone Silver Metal Document Frame,-0.3935043648528824,-0.13182274511522404
"Fellowes Personal Hanging Folder Files, Navy",-0.39431741820614974,-0.2375271688424212
Fashion Color Clasp Envelopes,-0.3963552821290913,-0.4489360162968157
Xerox 1922,-0.39801283231048884,0.39669937352076207
"Memo Book, 100 Message Capacity, 5 3/8 x 11",-0.4004760196639447,-0.4489360162968157
"DAX Cubicle Frames, 8-1/2 x 11",-0.4010055617606606,-0.8717537112056045
"Manila Recycled Extra-Heavyweight Clasp Envelopes, 6"" x 9""",-0.4035085282633122,0.0795861023391704
Micro Innovations USB RF Wireless Keyboard with Mouse,-0.40386895243025855,-0.66034486375121
PowerGen Dual USB Car Charger,-0.40442424771550184,-0.2375271688424212
"Dixon Ticonderoga Erasable Colored Pencil Set, 12-Color",-0.4084524938120123,-0.23752716884242123
#10 Self-Seal White Envelopes,-0.4120416769363087,-0.5546404400240128
"Letter/Legal File Tote with Clear Snap-On Lid, Black Granite",-0.41504659336090144,-0.5546404400240128
Eldon Jumbo ProFile Portable File Boxes Graphite/Black,-0.4203360376227557,0.39669937352076207
Memorex Mini Travel Drive 4 GB USB 2.0 Flash Drive,-0.4237343742564372,0.39669937352076207
Sony 64GB Class 10 Micro SDHC R40 Memory Card,-0.42492170440972565,-0.4489360162968156
Avery 484,-0.4316502601875874,0.39669937352076207
Avery 516,-0.43196705390524937,-0.8717537112056045
Nu-Dell Oak Frame,-0.4323023579578238,-0.026118321388026795
Avery Hi-Liter Pen Style Six-Color Fluorescent Set,-0.43788393556953004,-0.8717537112056045
Xerox 1946,-0.4393025244367843,-0.4489360162968157
Xerox 20,-0.43946439951293875,-0.8717537112056045
Boston 16701 Slimline Battery Pencil Sharpener,-0.4411742022369213,-0.23752716884242123
Sony Micro Vault Click 4 GB USB 2.0 Flash Drive,-0.44345378595337737,-0.8717537112056045
Xerox 229,-0.44809343117780465,-0.026118321388026795
Newell 342,-0.44817390896932,-0.8717537112056045
Avery 5,-0.44923207366962803,-0.8717537112056045
4009 Highlighters,-0.4522437732012739,-0.8717537112056045
Logitech VX Revolution Cordless Laser Mouse for Notebooks (Black),-0.45364208435211073,-0.3643724773150579
Xerox 1989,-0.4537496229670968,0.39669937352076207
"Executive Impressions 8-1/2"" Career Panel/Partition Cubicle Clock",-0.46206617196095107,-0.23752716884242123
RCA H5401RE1 DECT 6.0 4-Line Cordless Handset With Caller ID/Call Waiting,-0.4635681704266855,-0.8717537112056045
Grip Seal Envelopes,-0.46400568083162047,0.39669937352076207
Logitech Media Keyboard K200,-0.47096652790794746,-0.2375271688424212
Apple EarPods with Remote and Mic,-0.4710886238349058,-0.2375271688424212
Fellowes Desktop Hanging File Manager,-0.4717499767725983,-0.8717537112056045
HP Office Recycled Paper (20Lb. and 87 Bright),-0.4723841972820779,-0.5546404400240129
"Square Ring Data Binders, Rigid 75 Pt. Covers, 11"" x 14-7/8""",-0.48260771885102094,0.48730316528693113
"Boston 1827 Commercial Additional Cutter, Drive Gear & Gear Rack for 1606",-0.48462000291302865,-0.8717537112056045
Berol Giant Pencil Sharpener,-0.4914820351905214,-0.23752716884242123
Imation Swivel Flash Drive USB flash drive - 8 GB,-0.4922001250450427,-0.23752716884242123
Xerox 198,-0.49986210420825783,-0.4489360162968157
"Sanitaire Vibra Groomer IR Commercial Upright Vacuum, Replacement Belts",-0.5008650845590159,0.39669937352076207
"Array Parchment Paper, Assorted Colors",-0.5008664637987015,-0.5546404400240128
Magnifier Swing Arm Lamp,-0.5047468607797263,-0.8717537112056044
DAX Solid Wood Frames,-0.5049460429446734,-0.4489360162968157
Xerox 1928,-0.5144326779052144,-0.23752716884242123
Memorex Micro Travel Drive 8 GB,-0.5237952046249559,-0.23752716884242123
"Holmes Cool Mist Humidifier for the Whole House with 8-Gallon Output per Day, Extended Life Filter",-0.5262691997131469,-0.07897053325162542
Xerox 207,-0.5272925293850648,-0.23752716884242123
"Personal Filing Tote with Lid, Black/Gray",-0.5301441928268038,-0.5546404400240129
3M Replacement Filter for Office Air Cleaner for 20' x 33' Room,-0.5305264472774469,0.2381427379299662
Sony 8GB Class 10 Micro SDHC R40 Memory Card,-0.5334273899681733,0.39669937352076207
Xerox 1998,-0.5360834361260851,0.39669937352076207
Kingston Digital DataTraveler 64GB USB 2.0,-0.5399905057887607,-0.8717537112056045
Belkin QODE FastFit Bluetooth Keyboard,-0.5436330342763596,-0.23752716884242123
Document Clip Frames,-0.5468278776984432,-0.23752716884242123
"Holmes Replacement Filter for HEPA Air Cleaner, Large Room",-0.5524045111893439,0.07958610233917042
"TOPS ""Important Message"" Pads, Canary, 4-1/4 x 5-1/2, 50 Sheets per Pad",-0.5621445931712583,-0.4489360162968157
Xerox 1958,-0.562456156349146,-0.8717537112056045
Eldon Fold 'N Roll Cart System,-0.5627017274427488,-0.11068186036978458
Wilson Jones DublLock D-Ring Binders,-0.5633718758013357,0.7138126447023536
"Master Giant Foot Doorstop, Safety Yellow",-0.5640031645038504,-0.4489360162968157
Xerox 1980,-0.5673399934274908,-0.8717537112056045
Pastel Pink Envelopes,-0.5682358233050824,-0.8717537112056045
Xerox 22,-0.5711661255520892,-0.4489360162968157
"Wirebound Message Books, 5-1/2 x 4 Forms, 2 or 4 Forms per Page",-0.5729975644564684,-0.026118321388026795
Durable Pressboard Binders,-0.5782607957832335,-0.23752716884242123
VariCap6 Expandable Binder,-0.5787360730235231,0.6081082209751565
"Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page",-0.5837031463727544,-0.6905461276732664
Avery Non-Stick Heavy Duty View Round Locking Ring Binders,-0.5883409526109344,-0.4489360162968157
SanDisk Cruzer 8 GB USB Flash Drive,-0.5910261435109002,0.39669937352076207
Xerox 1983,-0.5930140536240662,-0.8717537112056045
"Sanford Colorific Scented Colored Pencils, 12/Pack",-0.5949201067060312,-0.8717537112056045
Xerox 228,-0.5974579082370728,-0.8717537112056045
Xerox 219,-0.5974579082370729,-0.8717537112056045
"Wirebound Message Forms, Four 2 3/4 x 5 Forms per Page, Pink Paper",-0.6050031953406969,-0.23752716884242123
Penpower WorldCard Pro Card Scanner,-0.6070037521748457,2.299379000610312
Eldon Antistatic Chair Mats for Low to Medium Pile Carpets,-0.6085957700185199,-0.5546404400240128
Anker 24W Portable Micro USB Car Charger,-0.6128139431125217,1.0309259158839454
Xerox 190,-0.613614349744806,-0.8717537112056045
PNY Rapid USB Car Charger - Black,-0.615411413367357,1.6651524582471287
Satellite Sectional Post Binders,-0.617006649436965,0.8579550406939863
DAX Wood Document Frame,-0.6205227709509541,-0.23752716884242128
Things To Do Today Spiral Book,-0.6222022230207904,0.39669937352076207
Grandstream GXP2100 Mainstream Business Phone,-0.62330154610998,0.7138126447023537
Xerox 1990,-0.6243180926748446,-0.23752716884242123
"Fiskars 8"" Scissors, 2/Pack",-0.6245089391654596,-0.23752716884242123
Hammermill Color Copier Paper (28Lb. and 96 Bright),-0.6325086944416517,-0.8717537112056045
"Geographics Note Cards, Blank, White, 8 1/2"" x 11""",-0.6329466645931486,-0.026118321388026795
"Perixx PERIBOARD-512B, Ergonomic Split Keyboard",-0.6380339948830911,-0.8717537112056045
"Executive Impressions 14"" Contract Wall Clock",-0.6405896736748896,-0.5093385441409284
Xerox 1987,-0.6429318579221039,-0.8717537112056045
Boston 16750 Black Compact Battery Pencil Sharpener,-0.6447691604404127,-0.8717537112056045
"Eldon 300 Class Desk Accessories, Black",-0.6467023459505907,-0.8717537112056045
Newell 34,-0.6521311303260053,-0.5093385441409283
Xerox 1976,-0.6591561305003695,0.39669937352076207
Xerox 1952,-0.659726830985967,-0.5546404400240128
"Wirebound Service Call Books, 5 1/2"" x 4""",-0.6761695422296223,-0.8717537112056044
Rediform Voice Mail Log Books,-0.677551916828801,-0.23752716884242123
Avery 506,-0.6795805255842865,-0.4489360162968157
Project Tote Personal File,-0.6809409982950264,-0.5546404400240128
Xerox 223,-0.6854479131853534,-0.8717537112056045
"Decoflex Hanging Personal Folder File, Blue",-0.6946282155077806,-0.5898752479330786
Xerox 1963,-0.6947272036342081,-0.026118321388026795
DAX Clear Channel Poster Frame,-0.6953376832690014,0.18529052606636762
Eureka Disposable Bags for Sanitaire Vibra Groomer I Upright Vac,-0.6964220609043985,2.299379000610312
Fiskars Home & Office Scissors,-0.707262385468626,-0.8717537112056045
Seidio BD2-HK3IPH5-BK DILEX Case and Holster Combo for Apple iPhone 5/5s - Black,-0.7093515824410289,0.39669937352076207
Avery 497,-0.7096767118330234,-0.23752716884242123
Avery 478,-0.7110681682720648,-0.8717537112056045
Xerox 226,-0.7111731331037967,-0.6411258776189924
Xerox 1930,-0.7116587583322599,-0.11068186036978456
Logitech G13 Programmable Gameboard with LCD Display,-0.7148531420077819,-0.2375271688424212
Ultra Door Pull Handle,-0.7329446080119405,-0.4489360162968157
Avery 495,-0.7354263057003085,-0.5546404400240129
"Performers Binder/Pad Holder, Black",-0.7383533596032732,0.7930909624977516
Panasonic KP-350BK Electric Pencil Sharpener with Auto Stop,-0.7435384419894413,-0.4489360162968157
"Holmes Visible Mist Ultrasonic Humidifier with 2.3-Gallon Output per Day, Replacement Filter",-0.7443790875174833,0.7138126447023536
Clear Mylar Reinforcing Strips,-0.7530400224037749,1.2121334994162836
"DXL Angle-View Binders with Locking Rings, Black",-0.7536796467806216,0.39669937352076207
Array Memo Cubes,-0.7582103025456349,-0.4489360162968157
Ampad #10 Peel & Seel Holiday Envelopes,-0.7596822367761917,-0.8717537112056045
Avery White Multi-Purpose Labels,-0.7610664503616178,-0.5546404400240128
"Avery Hi-Liter GlideStik Fluorescent Highlighter, Yellow Ink",-0.7626392117048495,-0.23752716884242123
Micro Innovations Wireless Classic Keyboard with Mouse,-0.7644299519669092,-0.23752716884242123
"Avery 05222 Permanent Self-Adhesive File Folder Labels for Typewriters, on Rolls, White, 250/Roll",-0.7677468913159515,-0.8717537112056045
"Bush Westfield Collection Bookcases, Fully Assembled",-0.7696344340630048,0.3649880464026028
Maxell 4.7GB DVD-RW 3/Pack,-0.7751074819618586,-0.23752716884242123
Xerox 1985,-0.7822288248746541,0.39669937352076207
Self-Adhesive Address Labels for Typewriters with Dispenser Box,-0.7858001307381937,0.39669937352076207
Fellowes Stor/Drawer Steel Plus Storage Drawers,-0.7873367192999831,-0.5546404400240128
Xerox 211,-0.7908578565395199,-0.2375271688424212
Avery 507,-0.7968803361096879,-0.23752716884242123
Honeywell Enviracaire Portable Air Cleaner for up to 8 x 10 Room,-0.7979156078236913,1.0309259158839452
KeyTronic KT400U2 - Keyboard - Black,-0.7981017551258359,-0.4489360162968157
Loose Memo Sheets,-0.7990000570638305,-0.8717537112056045
O'Sullivan Cherrywood Estates Traditional Barrister Bookcase,-0.8052277972271016,0.07958610233917035
Unpadded Memo Slips,-0.8064445170547796,-0.23752716884242123
Xerox 1920,-0.8108205405972536,-0.8717537112056045
Xerox 1992,-0.8108205405972537,-0.5546404400240128
Newell 316,-0.8112876554908045,-0.23752716884242123
Xerox 1986,-0.8114242371249933,-0.5546404400240129
"Sauder Camden County Barrister Bookcase, Planked Cherry Finish",-0.8142455499125861,-0.2375271688424213
Eldon Advantage Chair Mats for Low to Medium Pile Carpets,-0.815230019928432,-0.8717537112056044
Bush Mission Pointe Library,-0.8155750388950244,0.22757229555724648
Xerox 230,-0.8171496392245037,-0.3643724773150579
"Adams Phone Message Book, 200 Message Capacity, 8 1/16 x 11",-0.817558004887385,-0.8717537112056045
"Tennsco Lockers, Sand",-0.8178279499298294,-0.11068186036978456
Aluminum Document Frame,-0.818316333637664,-0.3643724773150579
"Ampad Phone Message Book, Recycled, 400 Message Capacity, 5 ¾ x 11",-0.8200799414715108,-0.8717537112056044
Acme Box Cutter Scissors,-0.8202228464661908,-0.66034486375121
Acme Design Stainless Steel Bent Scissors,-0.8206081043285408,-0.8717537112056045
Vinyl Sectional Post Binders,-0.820833081168649,1.1462398326772514
Deluxe Heavy-Duty Vinyl Round Ring Binder,-0.8219122998690134,0.7591145405854383
"BOSTON Ranger #55 Pencil Sharpener, Black",-0.8234156775744339,-0.3079967846605527
"Deflect-o DuraMat Lighweight, Studded, Beveled Mat for Low Pile Carpeting",-0.8251507737403816,-0.4489360162968157
Universal Premium White Copier/Laser Paper (20Lb. and 87 Bright),-0.8264289296733586,-0.3643724773150579
"Eldon Image Series Desk Accessories, Ebony",-0.8315433923915141,0.01616344810285204
Newell 340,-0.8349742653207761,-0.8717537112056045
Avery Hi-Liter Fluorescent Desk Style Markers,-0.835421950386291,-0.8717537112056045
Col-Erase Pencils with Erasers,-0.8362766218750012,-0.23752716884242123
Portfile Personal File Boxes,-0.8377824716408241,0.39669937352076207
"Wirebound Message Book, 4 per Page",-0.840481055427303,-0.6905461276732664
"Situations Contoured Folding Chairs, 4/Set",-0.8430538351962185,0.26985406504812537
Color-Coded Legal Exhibit Labels,-0.8451184019189211,-0.8717537112056045
Riverleaf Stik-Withit Designer Note Cubes,-0.8482298357425246,-0.3643724773150579
Xerox 1950,-0.8487783479207147,-0.4489360162968157
"SAFCO PlanMaster Boards, 60w x 37-1/2d, White Melamine",-0.852488779083588,0.7772352989386719
"DAX Executive Solid Wood Document Frame, Desktop or Hang, Mahogany, 5 x 7",-0.8560168426396632,-0.6180630942603311
"Binney & Smith Crayola Metallic Crayons, 16-Color Pack",-0.8613198531156239,-0.23752716884242123
Wausau Papers Astrobrights Colored Envelopes,-0.8621410688156299,-0.4489360162968157
"Square Credit Card Reader, 4 1/2"" x 4 1/2"" x 1"", White",-0.8646754787931448,0.39669937352076207
Bulldog Table or Wall-Mount Pencil Sharpener,-0.8689750491717857,-0.8717537112056045
"Westinghouse Floor Lamp with Metal Mesh Shade, Black",-0.8698708790493774,-0.8717537112056045
Newell 338,-0.8745333456553674,-0.8717537112056045
Belkin iPhone and iPad Lightning Cable,-0.8763851338809064,0.39669937352076207
Boston Home & Office Model 2000 Electric Pencil Sharpeners,-0.8794665034693323,-0.66034486375121
"Quartet Alpha White Chalk, 12/Pack",-0.8830393619001511,-0.23752716884242123
Tensor Track Tree Floor Lamp,-0.8848954611723404,-0.23752716884242123
Xerox 1947,-0.8893015489499922,-0.3643724773150579
"Telephone Message Books with Fax/Mobile Section, 4 1/4"" x 6""",-0.890080686767993,-0.4489360162968157
Fiskars Softgrip Scissors,-0.8951291574018634,-0.8717537112056045
Boston 16801 Nautilus Battery Pencil Sharpener,-0.8959223211805326,-0.23752716884242123
"Avery Flip-Chart Easel Binder, Black",-0.8970609636723558,1.0309259158839452
Panasonic Kx-TS550,-0.898168837250104,0.3966993735207621
"Eldon Expressions Punched Metal & Wood Desk Accessories, Pewter & Cherry",-0.8987087989397352,-0.026118321388026795
EcoTones Memo Sheets,-0.9022902794638545,-0.4489360162968157
SanDisk Cruzer 4 GB USB Flash Drive,-0.9028155105139202,0.39669937352076207
Avery 482,-0.9056406746016014,-0.8717537112056045
Harmony HEPA Quiet Air Purifiers,-0.9100234812511288,-0.2375271688424212
Adjustable Personal File Tote,-0.9137410836628751,-0.3643724773150579
Memorex Mini Travel Drive 8 GB USB 2.0 Flash Drive,-0.9181636694615982,0.14300875657548875
Wirebound Voice Message Log Book,-0.9220150950281624,0.39669937352076207
Newell 329,-0.9252709864137254,-0.23752716884242123
"Eldon Stackable Tray, Side-Load, Legal, Smoke",-0.933045806336443,-0.8717537112056044
GBC Recycled VeloBinder Covers,-0.9383515752917752,0.7930909624977516
"TOPS Voice Message Log Book, Flash Format",-0.9439114243426361,-0.026118321388026795
Xerox 192,-0.9489323028017314,-0.8717537112056045
"Avery Hi-Liter EverBold Pen Style Fluorescent Highlighters, 4/Pack",-0.950723043063791,-0.23752716884242123
"Tenex ""The Solids"" Textured Chair Mats",-0.9516926392305871,0.21549178998842397
"Message Book, Phone, Wirebound Standard Line Memo, 2 3/4"" X 5""",-0.96093115943238,-0.6180630942603311
Advantus SlideClip Paper Clips,-0.9640843847190206,-0.4489360162968157
OtterBox Defender Series Case - iPhone 5c,-0.9644909113956541,1.0309259158839454
Newell 328,-0.9654003074873524,-0.8717537112056045
Contemporary Borderless Frame,-0.9672652021804359,0.7138126447023536
Stockwell Gold Paper Clips,-0.974462078763941,-0.23752716884242123
"Bush Saratoga Collection 5-Shelf Bookcase, Hanover Cherry, *Special Order",-0.9752823749708232,0.07958610233917031
Hoover Commercial SteamVac,-0.9823314024388421,-0.07897053325162545
Wilson Jones 14 Line Acrylic Coated Pressboard Data Binders,-0.9826909071126648,-0.07897053325162542
"Avery Hi-Liter Comfort Grip Fluorescent Highlighter, Yellow Ink",-0.986739502530335,-0.8717537112056045
Fellowes Mighty 8 Compact Surge Protector,-0.9873382549372691,-0.23752716884242123
"Stur-D-Stor Shelving, Vertical 5-Shelf: 72""H x 36""W x 18 1/2""D",-0.993361194253999,-0.8717537112056044
"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",-0.993863603922502,-0.23752716884242123
Hanging Personal Folder File,-0.994236215063869,-0.3643724773150579
Avery 491,-1.0017441950787003,-0.026118321388026795
Xerox 1895,-1.0057005854769963,-0.5093385441409284
Sannysis Cute Owl Design Soft Skin Case Cover for Samsung Galaxy S4,-1.0120133594107685,-0.23752716884242123
Kleencut Forged Office Shears by Acme United Corporation,-1.0123118161211118,-0.23752716884242123
Newell 308,-1.018687936751173,-0.8717537112056045
Safco Drafting Table,-1.024305268884393,0.396699373520762
Griffin GC36547 PowerJolt SE Lightning Charger,-1.0246575307046004,0.8195170684295509
"Eldon Executive Woodline II Desk Accessories, Mahogany",-1.0287045735549916,0.5235446819933987
Wilson Jones Hanging Recycled Pressboard Data Binders,-1.02951377560817,1.348039187065537
Xerox 1921,-1.041937495922771,0.39669937352076207
Xerox 1903,-1.0468803686507542,-0.66034486375121
Newell 337,-1.0498630967679392,0.39669937352076207
Eldon Advantage Foldable Chair Mats for Low Pile Carpets,-1.051997691571132,0.18529052606636762
Xerox 188,-1.0520635819325659,-0.5546404400240129
Xerox 221,-1.0545850587701295,-0.23752716884242123
Acme Softgrip Scissors,-1.0562062213558578,-0.23752716884242123
Anker Ultrathin Bluetooth Wireless Keyboard Aluminum Cover with Stand ,-1.0609815287213504,-0.5546404400240128
Nu-Dell EZ-Mount Plastic Wall Frames,-1.063185119020535,0.7138126447023536
Astroparche Fine Business Paper,-1.0635396795735519,-0.4489360162968157
Alliance Rubber Bands,-1.0716775690512121,-0.8717537112056045
Xerox 216,-1.0718431220998614,-0.0789705332516254
Xerox 1994,-1.0721668722521702,-0.2375271688424212
Sanford Liquid Accent Highlighters,-1.0754503558125081,-0.3643724773150579
Letter Slitter,-1.0796545029458415,-0.8717537112056045
"Adams Write n' Stick Phone Message Book, 11"" X 5 1/4"", 200 Messages",-1.0800619491155987,-0.4489360162968157
Xerox 1954,-1.0874695617643166,-0.23752716884242123
Belkin OmniView SE Rackmount Kit,-1.0899105608103652,-0.8717537112056045
Xerox 23,-1.107168624140097,-0.66034486375121
Avery 498,-1.1144014285727093,-0.4489360162968157
Canvas Sectional Post Binders,-1.1185727228733844,0.8195170684295509
Logitech K350 2.4Ghz Wireless Keyboard,-1.1211990213331964,-0.3643724773150579
Hammermill CopyPlus Copy Paper (20Lb. and 84 Bright),-1.1231007633685108,-0.4489360162968157
"Executive Impressions 16-1/2"" Circular Wall Clock",-1.1261594849029677,0.7138126447023536
SanDisk Cruzer 16 GB USB Flash Drive,-1.1287103929015538,-0.4489360162968157
Xerox 203,-1.1335413443631581,-0.4489360162968157
Logitech LS21 Speaker System - PC Multimedia - 2.1-CH - Wired,-1.1409010155159414,-0.66034486375121
"Master Caster Door Stop, Large Brown",-1.1410556477384803,0.18529052606636756
"Eldon Expressions Wood and Plastic Desk Accessories, Cherry Wood",-1.145784392847724,-0.8717537112056044
Acme Serrated Blade Letter Opener,-1.1492288319910924,-0.23752716884242123
"Executive Impressions 14"" Contract Wall Clock with Quartz Movement",-1.1502259487279212,1.348039187065537
Xerox 1981,-1.1590991722467043,-0.5546404400240129
Xerox 201,-1.1599950021242962,-0.3643724773150579
Cardinal Slant-D Ring Binders,-1.1627285942667585,0.016163448102852064
O'Sullivan 5-Shelf Heavy-Duty Bookcases,-1.164902968219147,0.2381427379299662
Spigen Samsung Galaxy S5 Case Wallet,-1.1689690527557544,-0.3643724773150579
SANFORD Major Accent Highlighters,-1.1733450762982287,-0.6905461276732664
Hoover Commercial Lightweight Upright Vacuum,-1.1748893259735618,1.348039187065537
"Sanford Uni-Blazer View Highlighters, Chisel Tip, Yellow",-1.1752425072868928,-0.8717537112056045
Xerox 1977,-1.185418547106463,-0.66034486375121
